Time,proximity,ambient,leanForward,qW,qX,qY,qZ,aX,aY,aZ,power,cal
1549695600030,3213.0,704.0,45.61347916371586,0.25665283203125,0.18206787109375,0.34222412109375,0.8853759765625,0.01171875,-0.0078125,-0.01171875,0.000335693359375,3.0
1549695600080,3211.0,704.0,45.60635596513748,0.25665283203125,0.18182373046875,0.34222412109375,0.8853759765625,-0.01953125,0.05859375,-0.01171875,0.0039520263671875,3.0
1549695600130,3215.0,704.0,45.701773166656494,0.25677490234375,0.1817626953125,0.3431396484375,0.885009765625,0.06640625,0.08203125,0.00390625,0.0111541748046875,3.0
1549695600180,3220.0,704.0,45.88916492462158,0.2574462890625,0.181884765625,0.34478759765625,0.8841552734375,-0.08984375,-0.1328125,0.05859375,0.029144287109375,3.0
1549695600230,3218.0,704.0,45.84589147567749,0.25775146484375,0.18170166015625,0.344482421875,0.88421630859375,-0.00390625,-0.03125,-0.02734375,0.001739501953125,3.0
1549695600280,3214.0,710.0,45.79092884063721,0.25830078125,0.18157958984375,0.3441162109375,0.88427734375,-0.00390625,0.05078125,-0.03515625,0.0038299560546875,3.0
1549695600330,3202.0,710.0,45.61805248260498,0.25872802734375,0.1812744140625,0.34271240234375,0.884765625,-0.01171875,0.0,-0.01171875,0.000274658203125,3.0
1549695600380,3205.0,710.0,45.40146541595459,0.25897216796875,0.1810302734375,0.3408203125,0.88543701171875,-0.05078125,0.03125,-0.00390625,0.003570556640625,3.0
1549695600430,3203.0,710.0,45.22756004333496,0.2591552734375,0.1805419921875,0.3394775390625,0.885986328125,-0.01171875,0.0546875,-0.01953125,0.003509521484375,3.0
1549695600480,3205.0,710.0,45.12498378753662,0.2591552734375,0.1805419921875,0.33856201171875,0.8863525390625,0.06640625,0.0234375,0.0078125,0.0050201416015625,3.0
1549695600530,3202.0,710.0,45.04036235809326,0.2589111328125,0.18023681640625,0.33795166015625,0.88671875,0.01953125,0.0,-0.0078125,0.0004425048828125,3.0
1549695600580,3205.0,710.0,44.95620107650757,0.2589111328125,0.18011474609375,0.3372802734375,0.88702392578125,-0.01953125,0.0078125,-0.015625,0.0006866455078125,3.0
1549695600630,3194.0,710.0,44.86397171020508,0.25872802734375,0.17987060546875,0.3365478515625,0.88739013671875,-0.01953125,-0.078125,0.046875,0.0086822509765625,3.0
1549695600680,3196.0,710.0,44.79004096984863,0.25872802734375,0.1796875,0.3359375,0.88763427734375,-0.01953125,-0.0234375,0.0703125,0.0058746337890625,3.0
1549695600730,3193.0,710.0,44.72375988960266,0.2586669921875,0.1795654296875,0.33538818359375,0.88787841796875,0.05859375,-0.0078125,0.046875,0.0056915283203125,3.0
1549695600780,3198.0,710.0,44.683533906936646,0.25872802734375,0.1795654296875,0.33502197265625,0.88800048828125,-0.02734375,-0.0390625,0.03125,0.0032501220703125,3.0
1549695600830,3193.0,715.0,44.58471727371216,0.2589111328125,0.179443359375,0.334228515625,0.8883056640625,0.01171875,-0.015625,0.0625,0.0042877197265625,3.0
1549695600880,3199.0,715.0,44.48216438293457,0.25885009765625,0.17926025390625,0.3333740234375,0.888671875,0.01171875,0.0078125,0.0390625,0.0017242431640625,3.0
1549695600930,3195.0,715.0,44.462316155433655,0.2587890625,0.17913818359375,0.33319091796875,0.88873291015625,0.01171875,0.0,0.0234375,0.0006866455078125,3.0
1549695600980,3195.0,715.0,44.63658905029297,0.25933837890625,0.178955078125,0.3349609375,0.88800048828125,0.03515625,0.0859375,0.015625,0.0088653564453125,3.0
1549695601030,3199.0,715.0,44.689533948898315,0.259521484375,0.17913818359375,0.3353271484375,0.88775634765625,0.06640625,-0.21484375,0.0,0.050567626953125,3.0
1549695601080,3202.0,715.0,44.6463463306427,0.259765625,0.17877197265625,0.3350830078125,0.8878173828125,-0.1171875,0.0234375,-0.0078125,0.01434326171875,3.0
1549695601130,3194.0,715.0,44.66201984882355,0.2598876953125,0.178955078125,0.335205078125,0.88775634765625,0.03515625,-0.046875,-0.0078125,0.0034942626953125,3.0
1549695601180,3200.0,715.0,44.61818838119507,0.25994873046875,0.1788330078125,0.3348388671875,0.88787841796875,-0.04296875,-0.03125,0.0234375,0.0033721923828125,3.0
1549695601230,3197.0,715.0,44.53889465332031,0.25982666015625,0.1787109375,0.33416748046875,0.88818359375,-0.00390625,0.015625,-0.0546875,0.0032501220703125,3.0
1549695601280,3198.0,715.0,44.59436392784119,0.2596435546875,0.1787109375,0.334716796875,0.8880615234375,-0.08203125,-0.0703125,-0.015625,0.0119171142578125,3.0
1549695601330,3197.0,715.0,44.638033866882324,0.25946044921875,0.17864990234375,0.3350830078125,0.887939453125,-0.04296875,0.0,-0.0078125,0.0019073486328125,3.0
1549695601380,3200.0,711.0,44.657344937324524,0.25927734375,0.1785888671875,0.3353271484375,0.887939453125,-0.00390625,-0.0078125,-0.0078125,0.0001373291015625,3.0
1549695601430,3196.0,711.0,44.74065589904785,0.25909423828125,0.1787109375,0.33599853515625,0.8876953125,0.03515625,-0.015625,0.0390625,0.0030059814453125,3.0
1549695601480,3200.0,711.0,44.754045248031616,0.25897216796875,0.17864990234375,0.336181640625,0.8876953125,0.03515625,-0.015625,0.0,0.0014801025390625,3.0
1549695601530,3203.0,711.0,44.80564093589783,0.25897216796875,0.1787109375,0.33660888671875,0.88751220703125,-0.00390625,-0.0234375,0.0,0.0005645751953125,3.0
1549695601580,3199.0,711.0,44.85150980949402,0.259033203125,0.17889404296875,0.3369140625,0.8873291015625,-0.00390625,-0.03125,0.0078125,0.0010528564453125,3.0
1549695601630,3199.0,711.0,44.85405661165714,0.25909423828125,0.178955078125,0.33697509765625,0.8873291015625,0.03515625,0.0234375,0.0078125,0.0018463134765625,3.0
1549695601680,3206.0,711.0,44.894582986831665,0.2591552734375,0.178955078125,0.3372802734375,0.88714599609375,-0.01171875,0.046875,0.015625,0.0025787353515625,3.0
1549695601730,3203.0,711.0,45.00441598892212,0.25927734375,0.178955078125,0.3382568359375,0.88671875,0.01171875,0.0234375,-0.04296875,0.002532958984375,3.0
1549695601780,3213.0,711.0,45.235995292663574,0.259521484375,0.17926025390625,0.34027099609375,0.8858642578125,-0.109375,-0.23828125,0.015625,0.0689849853515625,3.0
1549695601830,3205.0,711.0,45.224177181720734,0.2596435546875,0.17926025390625,0.34014892578125,0.8858642578125,0.125,-0.03125,-0.01953125,0.0169830322265625,3.0
1549695601880,3205.0,711.0,45.25035297870636,0.2598876953125,0.17938232421875,0.34027099609375,0.88568115234375,-0.02734375,0.0078125,0.015625,0.0010528564453125,3.0
1549695601930,3220.0,719.0,45.25218389928341,0.2601318359375,0.17938232421875,0.34033203125,0.8856201171875,-0.02734375,0.015625,0.015625,0.0012359619140625,3.0
1549695601980,3212.0,719.0,45.17113971710205,0.26031494140625,0.179443359375,0.339599609375,0.8858642578125,-0.02734375,-0.046875,-0.02734375,0.003692626953125,3.0
1549695602030,3214.0,719.0,45.1907662153244,0.260498046875,0.1793212890625,0.33984375,0.8857421875,-0.1015625,-0.0234375,0.0078125,0.01092529296875,3.0
1549695602080,3212.0,719.0,45.191752038896084,0.26043701171875,0.17938232421875,0.33978271484375,0.8857421875,0.01171875,0.015625,0.0078125,0.0004425048828125,3.0
1549695602130,3212.0,719.0,45.17688125371933,0.2601318359375,0.17926025390625,0.33966064453125,0.8858642578125,0.01953125,0.0078125,0.015625,0.0006866455078125,3.0
1549695602180,3209.0,719.0,45.16808331012726,0.2598876953125,0.1793212890625,0.339599609375,0.885986328125,0.01171875,-0.03125,0.015625,0.0013580322265625,3.0
1549695602230,3208.166664123535,719.0,45.149415493011475,0.2597859697416425,0.1793212890625,0.339447021484375,0.8860880536958575,-0.020833373069763184,-0.018229126930236816,0.009114563465118408,0.0011037187650799751,3.0
1549695602280,3203.0,719.0,45.13792842626572,0.25958251953125,0.1793212890625,0.33929443359375,0.88616943359375,0.04296875,-0.015625,0.0078125,0.0021514892578125,3.0
1549695602330,3213.8333740234375,719.0,45.13983278721571,0.259429931640625,0.1793212890625,0.3393452961463481,0.8862202961463481,-0.022135257720947266,0.016927003860473633,0.0078125,0.0018971767276525497,3.0
1549695602380,3216.0,719.0,45.14189387857914,0.2591552734375,0.179443359375,0.33929443359375,0.88629150390625,0.00390625,-0.015625,0.0,0.0002593994140625,3.0
1549695602430,3210.1666564941406,719.0,45.12525087594986,0.25879923440515995,0.17949422192759812,0.3390909833833575,0.886444091796875,0.06901049613952637,-0.015625,0.0,0.005854308605194092,3.0
1549695602480,3211.4000091552734,719.0,45.18452072143555,0.2583374008536339,0.17960205115377903,0.33958740159869194,0.886376952752471,0.03828120231628418,0.0031250715255737305,0.00625002384185791,0.0020904541015625,3.0
1549695602530,3213.6000061035156,721.4000091552734,45.34017848968506,0.25809326115995646,0.17967529315501451,0.34099120646715164,0.8859130889177322,-0.028905868530273438,0.02031254768371582,0.09531259536743164,0.0130767822265625,3.0
1549695602580,3219.6000061035156,722.0,45.475029945373535,0.2576660141348839,0.18007812649011612,0.34199218824505806,0.88555908203125,0.01953125,-0.13906192779541016,0.02656269073486328,0.03005683422088623,3.0
1549695602630,3224.2000122070312,722.0,45.50366714596748,0.25737304612994194,0.18007812462747097,0.34226074256002903,0.8855468751862645,-0.06484413146972656,0.004687309265136719,-0.02109384536743164,0.01582634449005127,3.0
