Time,proximity,ambient,leanForward,qW,qX,qY,qZ,aX,aY,aZ,power,cal
1549776048970,7069.0,37.0,44.43227326613153,0.5042724609375,0.10955810546875,-0.36187744140625,-0.7763671875,-0.00390625,0.2578125,-0.15625,0.0908966064453125,3.0
1549776049020,7103.0,37.0,44.52018356323242,0.5052490234375,0.1102294921875,-0.3624267578125,-0.775390625,-0.05078125,0.125,0.04296875,0.020050048828125,3.0
1549776049070,7073.0,37.0,44.607916831970215,0.5064697265625,0.1119384765625,-0.36260986328125,-0.77423095703125,-0.04296875,0.0859375,-0.10546875,0.020355224609375,3.0
1549776049120,7065.0,37.0,44.52680969238281,0.50115966796875,0.1083984375,-0.363037109375,-0.77801513671875,-0.05859375,0.0546875,-0.00390625,0.006439208984375,3.0
1549776049170,7076.0,37.0,44.3424654006958,0.50048828125,0.10565185546875,-0.3623046875,-0.7791748046875,-0.01171875,0.1328125,-0.06640625,0.022186279296875,3.0
1549776049220,7115.0,37.0,44.264667987823486,0.49627685546875,0.10076904296875,-0.363037109375,-0.78216552734375,-0.05078125,0.1875,-0.07421875,0.043243408203125,3.0
1549776049270,7183.0,37.0,44.24509024620056,0.4959716796875,0.0999755859375,-0.363037109375,-0.78240966796875,0.0625,0.07421875,-0.00390625,0.009429931640625,3.0
1549776049320,7203.0,37.0,44.06382083892822,0.4921875,0.09796142578125,-0.36212158203125,-0.7855224609375,0.140625,0.171875,-0.14453125,0.0702056884765625,3.0
1549776049370,7259.0,37.0,44.04022836685181,0.492431640625,0.09539794921875,-0.36260986328125,-0.78546142578125,-0.09765625,0.08203125,0.0078125,0.016326904296875,3.0
1549776049420,7304.0,37.0,44.028018832206726,0.48809814453125,0.0921630859375,-0.36334228515625,-0.7882080078125,-0.078125,0.07421875,-0.03515625,0.012847900390625,3.0
1549776049470,7279.0,37.0,43.938254833221436,0.48406982421875,0.0880126953125,-0.36358642578125,-0.791015625,0.046875,0.1796875,-0.08984375,0.0425567626953125,3.0
1549776049520,7287.0,38.0,43.77994251251221,0.4803466796875,0.08319091796875,-0.3634033203125,-0.79388427734375,0.265625,-0.09375,-0.06640625,0.0837554931640625,3.0
1549776049570,7265.0,38.0,43.66558027267456,0.47979736328125,0.08087158203125,-0.363037109375,-0.794677734375,-0.1015625,0.08984375,0.0703125,0.0233306884765625,3.0
1549776049620,7157.0,38.0,43.3879508972168,0.48101806640625,0.080322265625,-0.36083984375,-0.79498291015625,-0.1640625,0.0078125,-0.0546875,0.02996826171875,3.0
1549776049670,6989.0,38.0,42.86285591125488,0.47900390625,0.08251953125,-0.35595703125,-0.79815673828125,0.14453125,0.0,-0.1171875,0.0346221923828125,3.0
1549776049720,6647.0,38.0,42.13923263549805,0.4820556640625,0.08673095703125,-0.34893798828125,-0.79901123046875,0.1171875,0.03125,-0.26953125,0.0873565673828125,3.0
1549776049770,6254.857421875,38.0,42.04839038848877,0.4830147884786129,0.08668736042454839,-0.3481532521545887,-0.7987496517598629,0.2985496520996094,0.08147311210632324,-0.12723255157470703,0.13422298431396484,3.0
1549776049820,6053.0,38.0,42.550132751464844,0.47801512479782104,0.08549804240465164,-0.3526367247104645,-0.7998901382088661,0.29140615463256836,0.017188072204589844,0.24374961853027344,0.21936321258544922,3.0
1549776049870,5953.39990234375,38.0,43.24773406982422,0.46772462129592896,0.08101806044578552,-0.3594604432582855,-0.8033569157123566,-0.0968780517578125,0.04765605926513672,0.07578277587890625,0.19222402572631836,3.0
1549776049920,5562.0,38.0,44.41857147216797,0.4508056640625,0.0739288330078125,-0.37066650390625,-0.80859375,0.0224609375,-0.2314453125,0.1259765625,0.17729568481445312,3.0
1549776049970,5343.7998046875,38.0,45.41133117675781,0.4309326410293579,0.07355956733226776,-0.37891843914985657,-0.81561279296875,-0.2664070129394531,-0.03125,0.12968730926513672,0.15615534782409668,3.0
1549776050020,5108.3994140625,38.0,46.34822463989258,0.4193359613418579,0.08381348848342896,-0.3844970464706421,-0.8181030303239822,0.2703132629394531,-0.15312480926513672,-0.028905868530273438,0.21346759796142578,3.0
1549776050070,4845.6005859375,34.80000305175781,46.84247970581055,0.4129272401332855,0.09831541776657104,-0.38507080078125,-0.8194335997104645,-0.10781097412109375,0.15625,0.21562576293945312,0.2063843011856079,3.0
1549776050120,4561.0,34.0,48.53886413574219,0.399658203125,0.12188720703125,-0.39251708984375,-0.8193359375,0.83984375,-0.24609375,-0.04296875,0.7677459716796875,3.0
1549776050170,4419.0,34.0,48.58317518234253,0.40069580078125,0.12884521484375,-0.39068603515625,-0.81866455078125,-0.27734375,0.10546875,-0.2421875,0.146697998046875,3.0
1549776050220,4298.0,34.0,48.79049491882324,0.39898681640625,0.1300048828125,-0.39202880859375,-0.81866455078125,0.3125,0.15234375,0.2421875,0.1795196533203125,3.0
1549776050270,4223.0,34.0,49.054558753967285,0.3978271484375,0.12841796875,-0.394775390625,-0.81817626953125,-0.2265625,0.203125,-0.109375,0.10455322265625,3.0
1549776050320,4165.0,34.0,49.176283836364746,0.3978271484375,0.12799072265625,-0.39593505859375,-0.81768798828125,0.01171875,0.08203125,-0.1640625,0.033782958984375,3.0
1549776050370,4004.0,34.0,49.985069274902344,0.394775390625,0.1365966796875,-0.3997802734375,-0.81585693359375,0.4453125,0.0703125,-0.20703125,0.2461090087890625,3.0
1549776050420,4012.0,34.0,52.05244445800781,0.38946533203125,0.17083740234375,-0.4041748046875,-0.809814453125,-0.05078125,0.21875,2.03515625,4.192291259765625,3.0
1549776050470,4046.0,34.0,52.69452667236328,0.38818359375,0.17431640625,-0.40814208984375,-0.80767822265625,0.078125,-0.08203125,-0.5234375,0.2868194580078125,3.0
1549776050520,4029.0,34.0,52.94956970214844,0.38653564453125,0.17425537109375,-0.41033935546875,-0.807373046875,-0.3046875,0.078125,0.23828125,0.1557159423828125,3.0
1549776050570,4001.0,34.0,53.15526580810547,0.3841552734375,0.17388916015625,-0.4122314453125,-0.8076171875,0.0859375,-0.01171875,-0.3125,0.1051788330078125,3.0
1549776050620,3971.0,32.0,53.192509174346924,0.37493896484375,0.1693115234375,-0.4144287109375,-0.811767578125,-0.2578125,0.265625,0.4140625,0.3084716796875,3.0
1549776050670,3912.0,32.0,53.005431175231934,0.37152099609375,0.16937255859375,-0.412841796875,-0.81414794921875,-0.359375,0.078125,-0.3515625,0.25885009765625,3.0
1549776050720,3847.0,32.0,52.981940269470215,0.36932373046875,0.17169189453125,-0.41168212890625,-0.81524658203125,-0.05859375,0.1953125,-0.1171875,0.0553131103515625,3.0
1549776050770,3701.0,32.0,53.30994987487793,0.36956787109375,0.17620849609375,-0.41253662109375,-0.813720703125,0.03515625,0.1171875,0.31640625,0.115081787109375,3.0
1549776050820,3659.0,32.0,53.941410064697266,0.3677978515625,0.1802978515625,-0.41619873046875,-0.81182861328125,-0.23046875,0.046875,0.4765625,0.2824249267578125,3.0
1549776050870,3564.0,32.0,54.5477180480957,0.365966796875,0.18194580078125,-0.42059326171875,-0.80999755859375,0.25,0.1015625,0.05859375,0.0762481689453125,3.0
1549776050920,3517.0,32.0,54.97015571594238,0.36224365234375,0.18072509765625,-0.4246826171875,-0.809814453125,0.28125,-0.0859375,-0.05078125,0.0890655517578125,3.0
1549776050970,3421.0,32.0,55.18344783782959,0.3570556640625,0.1796875,-0.4268798828125,-0.8111572265625,-0.1484375,-0.0546875,-0.04296875,0.0268707275390625,3.0
1549776051020,3405.0,32.0,54.75545120239258,0.36077880859375,0.183837890625,-0.4215087890625,-0.8114013671875,0.359375,0.4765625,0.33984375,0.4717559814453125,3.0
1549776051070,3387.0,32.0,54.87260389328003,0.3626708984375,0.1871337890625,-0.42108154296875,-0.81005859375,0.765625,-0.0703125,0.2265625,0.6424560546875,3.0
1549776051120,3315.0,32.0,54.60904026031494,0.36181640625,0.189697265625,-0.41766357421875,-0.81158447265625,-0.20703125,0.23046875,-0.11328125,0.1088104248046875,3.0
1549776051170,3342.0,33.0,54.32796287536621,0.36138916015625,0.1907958984375,-0.41473388671875,-0.81298828125,-0.45703125,-0.13671875,0.00390625,0.2275848388671875,3.0
1549776051220,3438.0,33.0,55.15510559082031,0.35650634765625,0.18719482421875,-0.42340087890625,-0.8115234375,0.875,1.5234375,1.73046875,6.08099365234375,3.0
1549776051270,3753.0,33.0,59.33369445800781,0.35882568359375,0.22576904296875,-0.44049072265625,-0.7913818359375,-0.4296875,-0.20703125,3.17578125,10.313079833984375,3.0
1549776051320,4520.0,33.0,68.10818481445312,0.327880859375,0.22930908203125,-0.5108642578125,-0.7608642578125,-0.01171875,3.39453125,-1.875,15.038604736328125,3.0
1549776051370,5029.0,33.0,73.47909545898438,0.3133544921875,0.239013671875,-0.54833984375,-0.737548828125,-0.3359375,-6.63671875,-1.890625,47.7332763671875,3.0
1549776051420,5291.0,33.0,63.23382568359375,0.332275390625,0.2017822265625,-0.48382568359375,-0.7840576171875,-0.3828125,-5.05078125,-1.0078125,26.672607421875,3.0
1549776051470,5646.0,33.0,52.70904541015625,0.35394287109375,0.1873779296875,-0.40240478515625,-0.82318115234375,3.0625,8.30859375,6.6953125,123.2392578125,3.0
1549776051520,9135.0,33.0,57.7694091796875,0.30621337890625,0.1890869140625,-0.44451904296875,-0.8203125,-7.765625,-0.703125,-0.421875,60.977294921875,3.0
1549776051570,10955.0,33.0,60.513336181640625,0.27923583984375,0.19842529296875,-0.463134765625,-0.8173828125,2.9375,-1.7421875,-0.28515625,11.74560546875,3.0
1549776051620,15406.0,33.0,62.00213623046875,0.30938720703125,0.20703125,-0.47161865234375,-0.79937744140625,-1.80859375,-0.7734375,0.125,3.884857177734375,3.0
1549776051670,21253.0,33.0,63.62922668457031,0.36444091796875,0.24298095703125,-0.46783447265625,-0.76763916015625,-1.32421875,-0.23046875,2.68359375,9.00836181640625,3.0
1549776051720,11387.0,9.0,66.47979736328125,0.43359375,0.31842041015625,-0.4461669921875,-0.7152099609375,3.890625,-0.875,-2.9921875,24.8558349609375,3.0
1549776051770,13055.0,9.0,67.89305877685547,0.44293212890625,0.330810546875,-0.44989013671875,-0.701416015625,1.8828125,0.625,-0.86328125,4.6807861328125,3.0
1549776051820,20617.0,9.0,63.2943115234375,0.4334716796875,0.3067626953125,-0.4256591796875,-0.732666015625,0.31640625,-0.5546875,-0.48046875,0.638641357421875,3.0
1549776051870,9286.0,9.0,57.962677001953125,0.42181396484375,0.277099609375,-0.3974609375,-0.766357421875,2.23828125,1.23828125,-2.17578125,11.27734375,3.0
1549776051920,7926.0,9.0,54.91987609863281,0.411865234375,0.24139404296875,-0.39288330078125,-0.78594970703125,-2.2421875,0.3828125,1.2890625,6.83563232421875,3.0
1549776051970,10894.0,9.0,52.53919982910156,0.402099609375,0.22515869140625,-0.38104248046875,-0.801513671875,-3.77734375,1.0703125,0.47265625,15.637298583984375,3.0
1549776052020,19528.0,9.0,53.86845397949219,0.38250732421875,0.21099853515625,-0.40081787109375,-0.8052978515625,-0.890625,-0.20703125,2.125,5.3516845703125,3.0
1549776052070,57295.0,9.0,58.003631591796875,0.4005126953125,0.25238037109375,-0.41400146484375,-0.77752685546875,1.16796875,-0.12890625,-2.9296875,9.96380615234375,3.0
1549776052120,65535.0,9.0,60.60389709472656,0.372802734375,0.25262451171875,-0.436767578125,-0.77874755859375,0.85546875,0.84765625,-0.6328125,1.850799560546875,3.0
1549776052170,48363.0,9.0,60.5150842666626,0.3629150390625,0.2666015625,-0.42755126953125,-0.7838134765625,0.0,-0.30078125,-1.4765625,2.2707061767578125,3.0
1549776052220,65535.0,9.0,62.81535339355469,0.3734130859375,0.29107666015625,-0.4322509765625,-0.7674560546875,0.265625,0.8046875,-0.109375,0.73004150390625,3.0
1549776052270,65535.0,9.0,63.961097717285156,0.38555908203125,0.29656982421875,-0.4388427734375,-0.75555419921875,0.984375,0.18359375,-1.41796875,3.013336181640625,3.0
