Time,proximity,ambient,leanForward,qW,qX,qY,qZ,aX,aY,aZ,power,cal
1549299473700,2396.0,464.0,4.0383602700786,0.01483154296875,-0.0128173828125,-0.03277587890625,0.999267578125,0.01953125,-0.0078125,0.0,0.0004425048828125,3.0
1549299473750,2395.0,464.0,4.035106897354126,0.01483154296875,-0.0128173828125,-0.03271484375,0.999267578125,0.01953125,-0.0078125,0.0,0.0004425048828125,3.0
1549299473800,2396.0,461.0,4.035106893225197,0.01483154296875,-0.0128173828125,-0.03271484375,0.999267578125,0.01953125,-0.0078125,0.0,0.0004425048828125,3.0
1549299473850,2395.0,461.0,4.035106893225197,0.01483154296875,-0.0128173828125,-0.03271484375,0.999267578125,-0.01171875,-0.0078125,0.0,0.0001983642578125,3.0
1549299473900,2394.0,461.0,4.035106893225197,0.01483154296875,-0.0128173828125,-0.03271484375,0.999267578125,-0.01171875,-0.0078125,0.0,0.0001983642578125,3.0
1549299473950,2395.0,461.0,4.035106893225197,0.01483154296875,-0.0128173828125,-0.03271484375,0.999267578125,0.01953125,0.02734375,0.0,0.001129150390625,3.0
1549299474000,2395.0,461.0,4.038360267877579,0.01483154296875,-0.0128173828125,-0.03277587890625,0.999267578125,-0.01953125,0.02734375,0.0,0.001129150390625,3.0
1549299474050,2399.0,461.0,4.035106882452965,0.01483154296875,-0.0128173828125,-0.03271484375,0.999267578125,0.01953125,-0.0078125,0.0,0.0004425048828125,3.0
1549299474100,2400.0,461.0,4.035106893225197,0.01483154296875,-0.0128173828125,-0.03271484375,0.999267578125,-0.01953125,-0.0078125,0.0,0.0004425048828125,3.0
1549299474150,2397.0,461.0,4.03638369590044,0.01483154296875,-0.01287841796875,-0.03271484375,0.999267578125,0.01953125,0.02734375,0.0,0.001129150390625,3.0
1549299474200,2398.0,461.0,4.034906700253487,0.014892578125,-0.01287841796875,-0.03271484375,0.999267578125,0.01953125,-0.0078125,0.0,0.0004425048828125,3.0
1549299474250,2396.0,461.0,4.034906693214689,0.014892578125,-0.01287841796875,-0.03271484375,0.999267578125,-0.01953125,-0.015625,0.0,0.0006256103515625,3.0
1549299474300,2401.0,461.0,4.0316566079854965,0.014892578125,-0.01287841796875,-0.03265380859375,0.999267578125,-0.01953125,0.01953125,0.0,0.000762939453125,3.0
1549299474350,2393.0,462.0,4.034906700253487,0.014892578125,-0.01287841796875,-0.03271484375,0.999267578125,-0.01953125,-0.015625,0.0078125,0.0006866455078125,3.0
1549299474400,2394.0,462.0,4.031656622886658,0.014892578125,-0.01287841796875,-0.03265380859375,0.999267578125,-0.01953125,0.01953125,0.0078125,0.000823974609375,3.0
1549299474450,2392.0,462.0,4.030171804130077,0.01495361328125,-0.01287841796875,-0.03265380859375,0.999267578125,-0.01953125,-0.0234375,0.0,0.0009307861328125,3.0
1549299474500,2398.0,462.0,4.026923969388008,0.01495361328125,-0.01287841796875,-0.0325927734375,0.999267578125,0.01953125,0.01953125,0.0078125,0.000823974609375,3.0
1549299474550,2400.0,462.0,4.026923978427293,0.01495361328125,-0.01287841796875,-0.0325927734375,0.999267578125,0.01953125,-0.0234375,0.0,0.0009307861328125,3.0
1549299474600,2395.0,462.0,4.023679628968239,0.01495361328125,-0.01287841796875,-0.03253173828125,0.999267578125,0.01953125,-0.015625,0.0078125,0.0006866455078125,3.0
1549299474650,2403.0,462.0,4.022398799657822,0.01495361328125,-0.0128173828125,-0.03253173828125,0.999267578125,0.01171875,-0.015625,0.0,0.0003814697265625,3.0
1549299474700,2401.0,462.0,4.019156888127327,0.01495361328125,-0.0128173828125,-0.032470703125,0.999267578125,0.01171875,-0.015625,0.0078125,0.0004425048828125,3.0
1549299474750,2397.0,462.0,4.022398799657822,0.01495361328125,-0.0128173828125,-0.03253173828125,0.999267578125,0.01171875,-0.015625,0.0,0.0003814697265625,3.0
1549299474800,2395.0,462.0,4.017880707979202,0.01495361328125,-0.01275634765625,-0.032470703125,0.999267578125,0.01171875,-0.015625,0.0,0.0003814697265625,3.0
1549299474850,2391.0,462.0,4.017880708644177,0.01495361328125,-0.01275634765625,-0.032470703125,0.999267578125,0.01171875,-0.015625,0.0,0.0003814697265625,3.0
1549299474900,2399.0,462.0,4.017880708644177,0.01495361328125,-0.01275634765625,-0.032470703125,0.999267578125,-0.02734375,-0.015625,0.0,0.0009918212890625,3.0
1549299474950,2392.0,462.0,4.017880708644177,0.01495361328125,-0.01275634765625,-0.032470703125,0.999267578125,-0.02734375,0.01953125,0.0078125,0.001190185546875,3.0
1549299475000,2395.0,462.0,4.017880708644177,0.01495361328125,-0.01275634765625,-0.032470703125,0.999267578125,-0.01953125,-0.015625,0.0078125,0.0006866455078125,3.0
1549299475050,2394.5,462.0,4.018093403428793,0.01495361328125,-0.012766520259901881,-0.032470703125,0.999267578125,-0.018229156732559204,-0.009765625,0.0078125,0.0006688437424600124,3.0
1549299475100,2397.0,462.0,4.019156880676746,0.01495361328125,-0.0128173828125,-0.032470703125,0.999267578125,-0.01171875,0.01953125,0.0078125,0.000579833984375,3.0
1549299475150,2395.0,462.0,4.017201341688633,0.01495361328125,-0.01287841796875,-0.03240966796875,0.999267578125,-0.01171875,-0.015625,0.0078125,0.0004425048828125,3.0
1549299475200,2400.3333282470703,462.0,4.019575133919716,0.01495361328125,-0.012888590572401881,-0.03245035791769624,0.999267578125,0.020833253860473633,0.018229156732559204,0.006510406732559204,0.00103759765625,3.0
1549299475250,2397.0,462.0,4.01525704562664,0.01495361328125,-0.012939453125,-0.0323486328125,0.999267578125,-0.01171875,0.01171875,0.0,0.000274658203125,3.0
1549299475300,2398.0,462.0,4.016552321612835,0.01495361328125,-0.01300048828125,-0.0323486328125,0.999267578125,-0.01171875,-0.0234375,0.0,0.0006866455078125,3.0
1549299475350,2398.666664123535,459.0,4.017504304647446,0.014892578125,-0.01300048828125,-0.03233846020884812,0.999267578125,-0.01171875,0.005859375,0.0,0.00034332275390625,3.0
1549299475400,2397.0,459.0,4.014815032482147,0.014892578125,-0.01300048828125,-0.03228759765625,0.999267578125,-0.01171875,-0.0234375,0.0,0.0006866455078125,3.0
1549299475450,2395.2000007629395,459.0,4.015733681619167,0.014892578125,-0.013073730515316129,-0.03227539057843387,0.999267578125,-0.01171875,0.00468754768371582,0.0,0.0003570541739463806,3.0
1549299475500,2396.6000061035156,459.0,4.014585085213184,0.014892578125,-0.013110351515933871,-0.03223876957781613,0.999267578125,-0.00390625,-0.01484370231628418,0.0015625059604644775,0.0007873531430959702,3.0
1549299475550,2397.7999877929688,459.0,4.017022997140884,0.014892578125,-0.013073730515316129,-0.03229980473406613,0.999267578125,0.01953125,0.01250004768371582,0.0078125,0.0010406486690044403,3.0
1549299475600,2393.6666717529297,459.0,4.0201112776994705,0.014892578125,-0.01312255859375,-0.03233846020884812,0.999267578125,-0.01171875,-0.015625,0.0078125,0.0004425048828125,3.0
1549299475650,2397.0,459.0,4.017423748970032,0.014892578125,-0.01312255859375,-0.03228759765625,0.999267578125,-0.01171875,-0.015625,0.0078125,0.0004425048828125,3.0
1549299475700,2396.199996948242,459.0,4.0176863223314285,0.014892578125,-0.013134765671566129,-0.03228759765625,0.999267578125,-0.01171875,0.017968744039535522,0.0062499940395355225,0.000518798828125,3.0
1549299475750,2393.800003051758,459.0,4.017794370651245,0.014904785202816129,-0.01318359375,-0.03227539057843387,0.999267578125,-0.01171875,0.00468754768371582,0.0,0.0003570541739463806,3.0
1549299475800,2397.0,459.0,4.014669701457024,0.01495361328125,-0.01318359375,-0.03223876957781613,0.999267578125,-0.00390625,-0.0234375,0.0,0.0008087158203125,3.0
1549299475850,2397.0,459.4000015258789,4.016602694988251,0.01495361328125,-0.01318359375,-0.03227539057843387,0.999267578125,0.02734375,-0.021874994039535522,0.0015625059604644775,0.001248168759047985,3.0
1549299475900,2397.5,461.0,4.014025366309388,0.01495361328125,-0.01318359375,-0.0322265625,0.999267578125,0.020833373069763184,-0.009765625,0.0078125,0.0009740199893712997,3.0
1549299475950,2400.0,461.0,4.014025366309388,0.01495361328125,-0.01318359375,-0.0322265625,0.999267578125,-0.01171875,0.01953125,0.0078125,0.000579833984375,3.0
1549299476000,2395.2000122070312,461.0,4.010807211768549,0.01495361328125,-0.01318359375,-0.03216552734375,0.999267578125,-0.01953125,0.01093745231628418,0.0062499940395355225,0.0008453372865915298,3.0
1549299476050,2399.3999938964844,461.0,4.010807211768549,0.01495361328125,-0.01318359375,-0.03216552734375,0.999267578125,-0.01953125,-0.0234375,0.0,0.0009307861328125,3.0
1549299476100,2395.7999877929688,461.0,4.01016429066658,0.01495361328125,-0.01318359375,-0.03215332026593387,0.999267578125,-0.01953125,-0.0234375,0.0,0.0009307861328125,3.0
1549299476150,2392.0,461.0,4.007857024669647,0.01495361328125,-0.013195800827816129,-0.0321044921875,0.999267578125,-0.017968744039535522,-0.01640629768371582,0.0,0.0007995590567588806,3.0
1549299476200,2394.5999755859375,461.0,4.008914770801481,0.01495361328125,-0.01324462890625,-0.0321044921875,0.999267578125,-0.00390625,0.01171875,0.0,0.000396728515625,3.0
1549299476250,2390.4000244140625,461.0,4.009293258190155,0.01495361328125,-0.013232421828433871,-0.03211669926531613,0.999267578125,0.01953125,0.00468754768371582,0.0,0.0008453372865915298,3.0
