Time,proximity,ambient,leanForward,qW,qX,qY,qZ,aX,aY,aZ,power,cal
1549231063730,11394.0,60.0,15.84113516850296,0.47930908203125,0.1060791015625,0.08795166015625,0.86676025390625,0.28515625,-1.42578125,-0.79296875,2.7429656982421875,3.0
1549231063780,9406.59375,60.0,18.97925567626953,0.5209106206893921,0.12952882051467896,0.10202634334564209,0.8373534679412842,0.3046875,-1.4859371185302734,-0.83203125,3.0152206420898438,3.0
1549231063830,6802.40234375,59.79999923706055,20.706626892089844,0.5544556379318237,0.14136964082717896,0.11091309785842896,0.8123779296875,0.2937488555908203,-1.65625,-0.9757812023162842,3.8337326049804688,3.0
1549231063880,6437.3984375,59.0,22.402252197265625,0.5879760980606079,0.15289306640625,0.11973881721496582,0.7848998308181763,-0.18828201293945312,-1.19140625,-0.89453125,2.4570999145507812,3.0
1549231063930,6953.40234375,59.0,25.69171142578125,0.6207153797149658,0.1746826171875,0.13749998807907104,0.75152587890625,-0.7289066314697266,-0.5867195129394531,-0.7874999046325684,1.56988525390625,3.0
1549231063980,6189.3994140625,59.0,28.061691284179688,0.65606689453125,0.19732666015625,0.14049077033996582,0.7143919467926025,-1.439849853515625,-1.338287353515625,-0.7203140258789062,5.935791015625,3.0
1549231064030,5897.400390625,59.0,30.454757690429688,0.6867798566818237,0.2267090082168579,0.13231201469898224,0.6774168014526367,-3.7015624046325684,-1.9921875,-0.359375,18.261077880859375,3.0
1549231064080,5486.0,59.0,33.11060333251953,0.7131592035293579,0.2549682855606079,0.12701416015625,0.6402343511581421,-3.5093765258789062,-1.0546875,-0.868743896484375,14.87554931640625,3.0
1549231064130,5098.39990234375,59.0,34.613792419433594,0.7375977039337158,0.27288818359375,0.11839599907398224,0.6059325933456421,-2.594532012939453,-1.6351566314697266,0.17031288146972656,9.569534301757812,3.0
1549231064180,5175.400146484375,59.0,36.64092254638672,0.7577025890350342,0.29139405488967896,0.11783446371555328,0.5716674327850342,-2.8640594482421875,-1.0828132629394531,0.042186737060546875,9.806732177734375,3.0
1549231064230,5228.199951171875,59.0,38.18561935424805,0.7764037847518921,0.30408936738967896,0.12054443359375,0.5385376214981079,-1.7171878814697266,-0.7398452758789062,0.25156307220458984,3.671051025390625,3.0
1549231064280,5287.400390625,59.0,38.91168212890625,0.793225109577179,0.3105224370956421,0.12054443359375,0.5096069574356079,-1.8484373092651367,-1.2164077758789062,-0.09218597412109375,5.052528381347656,3.0
1549231064330,5397.199951171875,59.600006103515625,39.85688400268555,0.8068481087684631,0.3183349519968033,0.12188720703125,0.4824097156524658,-1.7515625953674316,-0.59375,-0.6921882629394531,3.9416871070861816,3.0
1549231064380,5445.599609375,62.0,40.22597312927246,0.8192383050918579,0.32280275225639343,0.11844483017921448,0.45880126953125,-1.6921873092651367,-0.3296875059604645,-1.0164060592651367,4.010795593261719,3.0
1549231064430,5884.80078125,62.0,40.78589630126953,0.8287109434604645,0.3290649354457855,0.11455078050494194,0.4378662109375,-1.734375,-0.15390777587890625,-1.1085937023162842,4.413127899169922,3.0
1549231064480,6147.400390625,62.0,41.6195125579834,0.8354370296001434,0.33636474609375,0.11428223550319672,0.41925048828125,-1.5171871185302734,0.5281248092651367,-1.112499713897705,3.84539794921875,3.0
1549231064530,6256.3994140625,62.0,41.837008476257324,0.842211902141571,0.33935546875,0.11098632216453552,0.4039551019668579,-1.9367179870605469,0.34687501192092896,-1.2578125,5.571929931640625,3.0
1549231064580,6052.400390625,62.0,41.93357849121094,0.8468139618635178,0.34113769978284836,0.10806882381439209,0.39354249835014343,-2.456249237060547,0.30234336853027344,-1.4398431777954102,8.287521362304688,3.0
1549231064630,5836.0,62.0,41.67363739013672,0.8494140654802322,0.3402465879917145,0.10364990308880806,0.3898071274161339,-1.9390621185302734,0.14921951293945312,-1.1921882629394531,5.267848968505859,3.0
1549231064680,6242.599609375,62.0,42.187294006347656,0.846630871295929,0.3446899354457855,0.10356445610523224,0.39202880859375,-1.8499984741210938,0.5796890258789062,-0.7390623092651367,4.482460021972656,3.0
1549231064730,6608.39990234375,62.0,42.91138052940369,0.8405517637729645,0.3498779311776161,0.10660399496555328,0.3995482921600342,-1.196094036102295,0.9812507629394531,-0.5374999940395355,2.7423629760742188,3.0
1549231064780,6548.39990234375,62.0,42.720706939697266,0.83563232421875,0.34735107421875,0.1094970703125,0.41108399629592896,-1.09765625,0.6109390258789062,-0.2703094482421875,1.9729881286621094,3.0
1549231064830,6925.0,61.19999694824219,42.25706100463867,0.8305297791957855,0.34210205078125,0.11350101232528687,0.4245849847793579,-1.0203123092651367,1.0289063453674316,0.8265619277954102,2.805337905883789,3.0
1549231064880,8459.80078125,58.0,43.09305953979492,0.8239990174770355,0.3444457948207855,0.12736815214157104,0.43144531175494194,-0.5210952758789062,0.91796875,0.8585929870605469,2.37841796875,3.0
1549231064930,7680.59375,58.0,43.55230712890625,0.8225219547748566,0.34468990564346313,0.13717040419578552,0.4310302734375,0.6375007629394531,0.157806396484375,0.042186737060546875,2.63470458984375,3.0
1549231064980,6438.80078125,58.0,41.604408264160156,0.8302856385707855,0.32962650060653687,0.13221435993909836,0.42951661348342896,0.32656288146972656,-2.306243896484375,-0.26953125,6.365325927734375,3.0
1549231065030,6003.0,58.0,40.5942497253418,0.8363037109375,0.3214111328125,0.1304931640625,0.42457275092601776,0.5703125,-0.3250007629394531,0.030467987060546875,0.6215362548828125,3.0
1549231065080,6429.80078125,58.0,40.42425203323364,0.8386718742549419,0.3199707046151161,0.13032226637005806,0.4210205078125,-0.010936737060546875,0.39687490463256836,0.15000009536743164,0.20974159240722656,3.0
1549231065130,6934.2001953125,58.0,40.23677444458008,0.8393066404387355,0.3182128965854645,0.13063964853063226,0.42103271186351776,-0.3000001907348633,0.3328132629394531,-0.06875228881835938,0.38883018493652344,3.0
1549231065180,7176.40234375,58.0,39.88652038574219,0.8385131806135178,0.31489257887005806,0.131103515625,0.42491453886032104,-0.14609384536743164,-0.28281259536743164,-0.7117195129394531,0.620941162109375,3.0
1549231065230,7640.7998046875,58.0,40.0574152469635,0.8353393524885178,0.31577148474752903,0.132568359375,0.42998048663139343,-0.10546875,-0.3859367370605469,-0.9734373092651367,1.1312294006347656,3.0
1549231065280,7390.0,58.0,40.08331847190857,0.831164538860321,0.31586913764476776,0.13295898586511612,0.4378417730331421,-0.06406307220458984,-0.6328125,-1.0375003814697266,1.5251350402832031,3.0
1549231065330,6942.0,58.0,40.07621765136719,0.8254638612270355,0.31494140625,0.13489989936351776,0.44849854707717896,0.14140605926513672,-0.4234352111816406,-0.6015625,0.6657752990722656,3.0
1549231065380,6578.19921875,57.0,40.12696075439453,0.8180908262729645,0.31475830078125,0.13638916006311774,0.46148681640625,0.29999999701976776,0.19921875,-0.2765636444091797,0.25627732276916504,3.0
1549231065430,5736.19970703125,53.0,39.419010162353516,0.8111694157123566,0.30845949053764343,0.13627929682843387,0.4776855707168579,0.32265615463256836,0.4031238555908203,0.420318603515625,0.75762939453125,3.0
1549231065480,6080.3984375,53.0,39.02399444580078,0.8028198480606079,0.3037475347518921,0.13890379667282104,0.4938232898712158,0.31875038146972656,0.7789077758789062,1.75,4.111419677734375,3.0
1549231065530,7752.6015625,53.0,40.51473045349121,0.7906249761581421,0.31165771558880806,0.15084227919578552,0.5049682855606079,-0.23203277587890625,1.1937503814697266,2.4187469482421875,7.772369384765625,3.0
1549231065580,7014.0,53.0,40.60371398925781,0.780712902545929,0.3105713129043579,0.15462645888328552,0.5196044445037842,-0.7640619277954102,0.2281341552734375,1.0671882629394531,3.62908935546875,3.0
1549231065630,6253.0,53.0,39.52419888973236,0.771496593952179,0.30284424126148224,0.15028075873851776,0.53887939453125,-0.8507804870605469,-2.0164108276367188,0.47031259536743164,5.693817138671875,3.0
1549231065680,6533.599609375,53.0,39.5701789855957,0.760791003704071,0.30253906548023224,0.15177002549171448,0.5536864995956421,-0.5906257629394531,-0.41249990463256836,0.42031288146972656,0.7398805618286133,3.0
1549231065730,6666.599609375,53.0,39.80248165130615,0.7516113221645355,0.3056396469473839,0.14984130859375,0.5649658441543579,-0.73046875,-0.5640621185302734,0.03984355926513672,0.9093689918518066,3.0
1549231065780,6480.800048828125,53.0,39.77145767211914,0.745312511920929,0.30742186307907104,0.14560545980930328,0.57342529296875,-0.33046913146972656,-0.7789058685302734,-0.13906288146972656,0.812103271484375,3.0
1549231065830,6528.0,53.0,40.281959533691406,0.7401977479457855,0.3135010004043579,0.14239501953125,0.5775146484375,-0.15703201293945312,-0.20390701293945312,-0.33828163146972656,0.33765602111816406,3.0
1549231065880,6734.2001953125,52.399993896484375,41.58768081665039,0.7357543930411339,0.3252319097518921,0.14238281548023224,0.5767578184604645,-0.6265623569488525,0.2523460388183594,-0.33046913146972656,0.7440719604492188,3.0
1549231065930,6423.798828125,50.0,42.34932994842529,0.73455810546875,0.3328857421875,0.14020994305610657,0.5744140595197678,-0.6320314407348633,-0.48984336853027344,-0.6476554870605469,1.1211776733398438,3.0
1549231065980,5986.39990234375,50.0,42.21175128221512,0.7362548857927322,0.3341308534145355,0.13425293564796448,0.5729492157697678,-0.47890663146972656,-0.30547332763671875,0.03515625,0.7911300659179688,3.0
1549231066030,6212.6015625,50.0,42.30597496032715,0.7366821318864822,0.33758544921875,0.12741699814796448,0.5718994140625,-0.62109375,0.7320313453674316,0.9242191314697266,1.7797333002090454,3.0
1549231066080,7110.201171875,50.0,42.84202575683594,0.7338989228010178,0.34385986626148224,0.12312012910842896,0.5727294906973839,-0.26796722412109375,0.6539039611816406,0.9046878814697266,1.8688793182373047,3.0
1549231066130,7465.400390625,50.0,43.16019821166992,0.7305053770542145,0.34495848417282104,0.12761230394244194,0.5753906071186066,1.0093750953674316,-0.3515625,0.8921852111816406,2.45751953125,3.0
1549231066180,6985.80078125,50.0,42.26189422607422,0.729467773810029,0.3375244140625,0.12663574144244194,0.581298828125,0.7664070129394531,-1.3296890258789062,0.17031097412109375,2.751861572265625,3.0
1549231066230,6644.80078125,50.0,41.5070915222168,0.7294921875,0.3309570252895355,0.12656249105930328,0.5850341767072678,0.2234344482421875,-0.6281261444091797,0.8148422241210938,1.5464324951171875,3.0
1549231066280,7610.6015625,50.0,40.9295539855957,0.7283080965280533,0.32457275688648224,0.12994384765625,0.5893310308456421,1.2101554870605469,-0.8023452758789062,1.4874992370605469,4.415252685546875,3.0
1549231066330,9309.0,50.0,40.66104316711426,0.72467041015625,0.32121580839157104,0.13237304985523224,0.5950805842876434,0.7156257629394531,-0.5460968017578125,1.0140609741210938,2.416738510131836,3.0
1549231066380,9904.3994140625,50.0,40.27833652496338,0.7198974788188934,0.317138671875,0.134033203125,0.602648913860321,-0.00625002384185791,-1.3539066314697266,0.004687488079071045,1.8587188720703125,3.0
1549231066430,10196.80078125,49.599998474121094,40.183478355407715,0.712597668170929,0.3145751953125,0.13797608017921448,0.611682116985321,0.04531288146972656,-1.0132813453674316,-0.02734375,1.056427001953125,3.0
1549231066480,10902.8046875,48.0,40.3510479927063,0.70281982421875,0.313720703125,0.14322510361671448,0.6221191883087158,0.38828182220458984,-0.8601570129394531,-0.010936737060546875,0.9491147994995117,3.0
1549231066530,12629.59375,48.0,40.42981243133545,0.6912475824356079,0.3115600496530533,0.14936521649360657,0.634594738483429,0.44921875,-0.5210933685302734,0.4226570129394531,0.7172698974609375,3.0
1549231066580,14178.796875,48.0,40.42957925796509,0.678540050983429,0.3081298917531967,0.15635985136032104,0.648181140422821,0.11640620231628418,-0.17500019073486328,0.5679683685302734,0.39703941345214844,3.0
1549231066630,15669.0,48.0,40.511086225509644,0.6663574576377869,0.304931640625,0.16387939453125,0.660351574420929,0.10468673706054688,-0.06562519073486328,0.1984386444091797,0.09296876192092896,3.0
