Time,proximity,ambient,leanForward,qW,qX,qY,qZ,aX,aY,aZ,power,cal
1549382647780,4926.0,140.0,42.732467800764255,0.52850341796875,0.36358642578125,0.0234375,-0.76678466796875,0.0,0.02734375,0.00390625,0.000762939453125,3.0
1549382647830,4925.0,140.0,42.72872047126293,0.52850341796875,0.363525390625,0.0234375,-0.76678466796875,0.0,-0.01953125,-0.00390625,0.000396728515625,3.0
1549382647880,4927.0,140.0,42.72872048090762,0.52850341796875,0.363525390625,0.0234375,-0.76678466796875,-0.03125,0.01953125,-0.00390625,0.001373291015625,3.0
1549382647930,4926.0,140.0,42.72872048090762,0.52850341796875,0.363525390625,0.0234375,-0.76678466796875,0.0078125,0.01953125,0.00390625,0.000457763671875,3.0
1549382647980,4924.0,140.0,42.72872048090762,0.52850341796875,0.363525390625,0.0234375,-0.76678466796875,0.0078125,0.01953125,-0.00390625,0.000457763671875,3.0
1549382648030,4928.0,140.0,42.72872048090762,0.52850341796875,0.363525390625,0.0234375,-0.76678466796875,0.0,0.01953125,-0.00390625,0.000396728515625,3.0
1549382648080,4925.5,140.0,42.72872048090762,0.52850341796875,0.363525390625,0.0234375,-0.76678466796875,-0.026041746139526367,-0.01953125,-0.026692628860473633,0.002316795289516449,3.0
1549382648130,4927.0,140.0,42.72847920656204,0.52850341796875,0.363525390625,0.02337646484375,-0.76678466796875,0.015625,-0.02734375,0.00390625,0.001007080078125,3.0
1549382648180,4927.0,140.0,42.73160198330879,0.52850341796875,0.3635762531775981,0.02337646484375,-0.76678466796875,0.015625,-0.02734375,0.00390625,0.001007080078125,3.0
1549382648230,4923.0,140.0,42.73222654338685,0.52850341796875,0.36358642578125,0.02337646484375,-0.76678466796875,0.015625,0.00390625,0.00390625,0.000518798828125,3.0
1549382648280,4921.0,140.0,42.74387609958649,0.52850341796875,0.3636474609375,0.02337646484375,-0.7667236328125,0.0078125,0.01171875,0.00390625,0.000213623046875,3.0
1549382648330,4929.0,138.0,42.74387610063364,0.52850341796875,0.3636474609375,0.02337646484375,-0.7667236328125,0.0078125,0.01171875,-0.0234375,0.0007476806640625,3.0
1549382648380,4926.5,138.0,42.74387610063364,0.52850341796875,0.3636474609375,0.02337646484375,-0.7667236328125,0.0078125,0.01171875,0.005859375,0.00040435791015625,3.0
1549382648430,4924.0,138.0,42.747383028268814,0.52850341796875,0.36370849609375,0.0233154296875,-0.7667236328125,0.0078125,-0.03515625,0.00390625,0.001312255859375,3.0
1549382648480,4924.0,138.0,42.747383046350606,0.52850341796875,0.36370849609375,0.0233154296875,-0.7667236328125,0.0,-0.02734375,0.00390625,0.000762939453125,3.0
1549382648530,4931.0,138.0,42.74714311398566,0.52850341796875,0.36370849609375,0.02325439453125,-0.7667236328125,0.0,-0.02734375,0.00390625,0.000762939453125,3.0
1549382648580,4933.5,138.0,42.74714311476475,0.52850341796875,0.36370849609375,0.02325439453125,-0.7667236328125,0.0,0.005208373069763184,0.00390625,0.00025431253015995026,3.0
1549382648630,4931.599990844727,138.0,42.74278602004051,0.5285522462800145,0.36370849609375,0.02325439453125,-0.7667236328125,-0.03125,0.01171875,0.00390625,0.001373291015625,3.0
1549382648680,4925.399993896484,138.0,42.741696721262976,0.528564453125,0.36370849609375,0.02325439453125,-0.7667236328125,-0.001562356948852539,0.00546872615814209,0.00390625,0.00040894001722335815,3.0
1549382648730,4924.800003051758,138.0,42.74782559275627,0.528564453125,0.36370849609375,0.023205566219985485,-0.7666748045012355,0.0078125,-0.02734375,0.00390625,0.001068115234375,3.0
1549382648780,4921.799987792969,138.0,42.74935780238503,0.528564453125,0.36370849609375,0.023193359375,-0.76666259765625,-0.0234375,-0.00390625,0.00390625,0.001068115234375,3.0
1549382648830,4925.800018310547,138.0,42.7523560076952,0.528564453125,0.3637573244050145,0.023193359375,-0.76666259765625,-0.03125,0.00390625,0.00390625,0.001007080078125,3.0
1549382648880,4930.200012207031,135.59999084472656,42.752914629876614,0.528564453125,0.36376953125,0.023144531063735485,-0.76666259765625,0.0,-0.02734375,0.00390625,0.001251220703125,3.0
1549382648930,4925.399993896484,135.0,42.75286690054505,0.528564453125,0.36376953125,0.02313232421875,-0.76666259765625,0.0078125,-0.02890622615814209,0.00390625,0.0009216293692588806,3.0
1549382648980,4928.800018310547,135.0,42.75286690054505,0.528564453125,0.36376953125,0.02313232421875,-0.76666259765625,-0.0234375,-0.02734375,0.00390625,0.001556396484375,3.0
1549382649030,4924.399993896484,135.0,42.75586539506912,0.528564453125,0.3638183595612645,0.02313232421875,-0.76666259765625,-0.02499997615814209,0.00390625,0.00390625,0.0009094253182411194,3.0
1549382649080,4920.599990844727,135.0,42.756615027211254,0.528564453125,0.36383056640625,0.02313232421875,-0.76666259765625,0.0078125,-0.01953125,0.00390625,0.000946044921875,3.0
